id,total_len,synthesis_len,cost
EC_18.dna,8767,8767,701.36
EC_5.dna,10051,5042,403.36
EC_4.dna,10396,10396,831.6800000000001
EC_19.dna,7727,2718,217.44
EC_6.dna,8594,8594,687.52
EC_7.dna,9473,4464,357.12
EC_22.dna,6081,1072,85.76
EC_3.dna,10507,5498,439.84000000000003
EC_2.dna,9628,9628,770.24
EC_21.dna,6054,6054,484.32
EC_1.dna,9017,4008,320.64
EC_20.dna,7673,2664,213.12
EC_11.dna,10081,5072,405.76
EC_10.dna,8713,8713,697.04
EC_12.dna,10426,5417,433.36
EC_13.dna,10537,5528,442.24
EC_17.dna,9443,4434,354.72
EC_16.dna,9332,9332,746.5600000000001
EC_14.dna,8987,3978,318.24
EC_9.dna,8791,8791,703.28
EC_8.dna,9362,9362,748.96
EC_15.dna,8987,3978,318.24
